lat_grid,lon_grid,grid_total_violations,grid_active_hours,grid_unique_vehicle_types,grid_junction_fraction
12.975,77.705,29,5,8,0.0
12.975,77.71000000000001,141,13,10,0.0
12.975,77.715,5,3,2,0.0
12.975,77.72,6,3,2,0.0
12.975,77.72500000000001,2,1,1,0.0
12.975,77.73,3,2,3,0.0
12.975,77.75,54,11,3,0.0
12.98,77.48,1,1,1,0.0
12.98,77.51,4,4,2,0.0
12.98,77.515,6,1,2,0.0
12.98,77.52,6,2,3,0.0
12.98,77.525,65,12,8,0.0
12.98,77.53,37,10,7,0.0
12.98,77.535,53,10,11,0.5471698113207547
12.98,77.54,11,2,2,1.0
12.98,77.545,591,15,15,1.0
12.98,77.55,406,14,16,1.0
12.98,77.555,649,14,16,1.0
12.98,77.56,436,13,17,0.9770642201834863
12.98,77.565,31,11,9,0.0
12.98,77.57000000000001,1035,17,16,0.9971014492753624
12.98,77.575,894,17,18,1.0
12.98,77.58,66,13,11,1.0
12.98,77.58500000000001,178,14,8,1.0
12.98,77.59,150,13,8,1.0
12.98,77.595,2206,15,15,1.0
12.98,77.60000000000001,4834,20,20,1.0
12.98,77.605,9209,18,16,0.9247475295906179
12.98,77.61,8674,18,17,0.6174775190223657
12.98,77.615,52,11,5,0.0
12.98,77.62,21,7,5,0.0
12.98,77.625,58,10,8,0.0
12.98,77.63,63,10,10,0.0
12.98,77.635,18,7,4,0.0
12.98,77.64,106,13,6,0.0
12.98,77.645,40,10,6,0.0
12.98,77.65,54,8,3,0.0
12.98,77.655,10,4,2,0.0
12.98,77.675,27,8,7,0.0
12.98,77.68,5,3,3,0.0
12.98,77.69,46,11,9,0.0
12.98,77.69500000000001,2,1,2,0.0
12.98,77.705,75,12,8,0.0
12.98,77.71000000000001,1,1,1,0.0
12.98,77.715,4,1,2,0.0
12.98,77.72,16,3,3,0.0
12.98,77.72500000000001,24,4,5,0.0
12.98,77.73,1,1,1,0.0
12.98,77.745,5,4,2,0.0
12.98,77.75,76,15,7,0.0
12.98,77.765,17,8,5,0.0
12.98,77.77,1,1,1,0.0
12.985,77.44500000000001,5,1,3,0.0
12.985,77.47,23,8,6,0.0
12.985,77.47500000000001,50,9,6,0.0
12.985,77.48,22,4,5,0.0
12.985,77.485,31,7,4,0.0
12.985,77.49,9,7,5,0.0
12.985,77.495,9,6,3,0.0
12.985,77.5,245,14,7,0.0
12.985,77.505,106,14,9,0.0
12.985,77.515,179,13,9,0.0
12.985,77.52,67,11,4,0.0
12.985,77.525,24,10,9,0.0
12.985,77.535,809,16,11,1.0
12.985,77.54,4,4,4,0.5
12.985,77.545,297,14,14,0.9966329966329966
12.985,77.55,1486,15,17,1.0
12.985,77.555,615,15,14,1.0
12.985,77.56,82,6,3,1.0
12.985,77.565,40,12,8,0.0
12.985,77.57000000000001,872,14,13,0.0045871559633027525
12.985,77.575,260,14,11,0.8769230769230769
12.985,77.58,243,14,10,1.0
12.985,77.58500000000001,62,12,7,1.0
12.985,77.59,382,14,9,0.8115183246073299
12.985,77.595,616,15,11,0.11525974025974026
12.985,77.60000000000001,308,15,11,0.02922077922077922
12.985,77.605,380,15,9,0.0
12.985,77.61,19,6,4,0.0
12.985,77.615,226,14,7,0.0
12.985,77.64,12,8,6,0.0
12.985,77.645,29,11,10,0.0
12.985,77.66,21,9,5,0.0
12.985,77.665,2,2,2,0.0
12.985,77.67,1,1,1,0.0
12.985,77.675,4,2,2,0.0
12.985,77.685,15,4,5,0.0
12.985,77.69,20,1,2,0.0
12.985,77.705,66,12,12,0.0
12.985,77.71000000000001,52,10,6,0.0
12.985,77.72,1,1,1,0.0
12.985,77.72500000000001,25,9,5,0.0
12.985,77.73,507,18,8,0.0
12.985,77.735,185,10,4,0.0
12.985,77.74,12,3,3,0.0
12.985,77.745,101,7,3,0.0
12.985,77.75,1,1,1,0.0
12.99,77.485,1,1,1,0.0
12.99,77.5,122,14,9,0.0
12.99,77.505,5,4,2,0.0
12.99,77.52,11,3,2,0.0
12.99,77.53,2,2,2,0.0
12.99,77.535,197,15,9,1.0
12.99,77.54,3,3,2,0.3333333333333333
12.99,77.55,1619,16,16,1.0
12.99,77.555,330,14,12,1.0
12.99,77.56,3,2,2,0.0
12.99,77.565,60,11,9,0.0
12.99,77.57000000000001,1262,16,15,0.0
12.99,77.575,47,12,6,0.0851063829787234
12.99,77.58,5,3,2,1.0
12.99,77.58500000000001,2850,14,13,0.896140350877193
12.99,77.59,262,13,7,0.0
12.99,77.595,179,13,8,0.0
12.99,77.60000000000001,177,9,9,0.0
12.99,77.605,319,12,12,0.0
12.99,77.61,412,12,11,0.0
12.99,77.615,188,15,10,0.0
12.99,77.625,3,2,2,0.0
12.99,77.65,184,5,5,0.0
12.99,77.655,60,14,10,0.0
12.99,77.66,876,19,8,0.0
12.99,77.665,5,4,3,0.0
12.99,77.68,1,1,1,0.0
12.99,77.685,33,5,5,0.0
12.99,77.69,10,6,3,0.0
12.99,77.69500000000001,103,8,9,0.0
12.99,77.7,47,9,6,0.0
12.99,77.705,20,7,6,0.0
12.99,77.71000000000001,21,7,5,0.0
12.99,77.715,100,13,10,0.0
12.99,77.72,12,6,3,0.0
12.99,77.73,1,1,1,0.0
12.99,77.755,25,9,6,0.0
12.995,77.485,59,6,6,0.0
12.995,77.49,1,1,1,0.0
12.995,77.52,28,5,6,0.0
12.995,77.525,24,4,4,0.0
12.995,77.535,6,5,2,0.8333333333333334
12.995,77.54,868,15,11,1.0
12.995,77.545,4611,19,17,1.0
12.995,77.55,2395,17,15,1.0
12.995,77.555,139,10,7,0.6402877697841727
12.995,77.56,583,15,9,0.0
12.995,77.565,919,15,11,0.0
12.995,77.57000000000001,1895,14,13,0.0
12.995,77.575,19,9,7,0.0
12.995,77.58,574,14,11,0.6306620209059234
12.995,77.58500000000001,19,8,4,0.21052631578947367
12.995,77.59,6,5,4,0.0
12.995,77.595,67,10,7,0.0
12.995,77.60000000000001,39,12,4,0.0
12.995,77.605,116,13,8,0.0
12.995,77.61,1502,17,13,0.0
12.995,77.615,215,17,11,0.0
12.995,77.62,147,9,12,0.0
12.995,77.625,76,8,5,0.0
12.995,77.65,16,2,1,0.0
12.995,77.66,1,1,1,0.0
12.995,77.665,1907,17,21,0.0
12.995,77.67,184,15,13,0.0
12.995,77.675,282,15,12,0.0
12.995,77.68,7,5,6,0.0
12.995,77.685,118,12,12,0.0
12.995,77.69,522,17,14,0.0
12.995,77.69500000000001,865,16,12,0.0
12.995,77.7,2,2,2,0.0
12.995,77.715,12,7,3,0.0
13.0,77.48,1,1,1,0.0
13.0,77.485,8,4,4,0.0
13.0,77.5,2,1,1,0.0
13.0,77.52,8,4,4,0.0
13.0,77.525,132,12,10,0.0
13.0,77.53,8,7,3,0.0
13.0,77.535,11,5,6,0.0
13.0,77.54,13,6,3,0.9230769230769231
13.0,77.545,607,15,12,1.0
13.0,77.55,1788,16,15,1.0
13.0,77.555,5,2,1,0.0
13.0,77.56,30,5,7,0.0
13.0,77.565,350,11,9,0.0
13.0,77.57000000000001,835,14,12,0.0
13.0,77.575,5,4,2,0.0
13.0,77.58,19,11,6,0.0
13.0,77.59,84,13,9,0.0
13.0,77.595,127,10,13,0.0
13.0,77.605,1,1,1,0.0
13.0,77.61,466,16,8,0.0
13.0,77.615,114,15,7,0.0
13.0,77.62,31,7,2,0.0
13.0,77.625,10,6,3,0.0
13.0,77.63,67,10,8,0.0
13.0,77.635,6,5,3,0.0
13.0,77.66,88,8,5,0.0
13.0,77.67,5,2,2,0.0
13.0,77.675,1756,15,18,0.0
13.0,77.68,81,10,11,0.0
13.0,77.685,22,9,3,0.0
13.0,77.69,3,1,2,0.0
13.0,77.7,2,1,1,0.0
13.0,77.705,8,5,4,0.0
13.0,77.71000000000001,46,12,10,0.0
13.0,77.715,11,8,5,0.0
13.0,77.72,148,8,7,0.0
13.0,77.755,104,10,11,0.0
13.005,77.48,20,1,4,0.0
13.005,77.485,1,1,1,0.0
13.005,77.505,17,8,9,0.0
13.005,77.525,438,16,17,0.0
13.005,77.53,4,3,3,0.0
13.005,77.535,3,3,2,0.0
13.005,77.54,242,14,11,0.012396694214876033
13.005,77.545,1162,16,16,1.0
13.005,77.55,2268,19,15,0.8236331569664903
13.005,77.555,1201,14,12,0.5345545378850958
13.005,77.56,58,12,6,0.0
13.005,77.565,1076,14,12,0.0
13.005,77.57000000000001,2778,17,15,0.0
13.005,77.575,157,15,10,0.0
13.005,77.58,101,13,7,0.0
13.005,77.59,121,15,8,0.0
13.005,77.61,50,12,6,0.0
13.005,77.615,2,2,1,0.0
13.005,77.62,106,11,7,0.0
13.005,77.635,11,4,3,0.0
13.005,77.64,5,4,3,0.0
13.005,77.645,1,1,1,0.0
13.005,77.655,13,4,4,0.0
13.005,77.66,4,3,3,0.0
13.005,77.68,153,14,8,0.0
13.005,77.685,1128,17,16,0.0
13.005,77.69,1325,23,20,0.0
13.005,77.69500000000001,2582,24,17,0.0
13.005,77.7,1,1,1,0.0
13.005,77.705,2,1,2,0.0
13.005,77.71000000000001,2,2,2,0.0
13.005,77.75,8,2,2,0.0
13.005,77.755,111,13,9,0.0
13.01,77.485,1,1,1,0.0
13.01,77.49,61,10,5,0.0
13.01,77.5,4,2,2,0.0
13.01,77.505,52,12,9,0.0
13.01,77.525,41,10,12,0.0
13.01,77.53,49,11,10,0.0
13.01,77.535,36,7,8,0.0
13.01,77.54,50,10,7,0.0
13.01,77.545,209,14,11,0.9138755980861244
13.01,77.55,5572,18,19,0.08219669777458723
13.01,77.555,41,7,7,0.0
13.01,77.565,41,10,6,0.0
13.01,77.57000000000001,16,6,1,0.0
13.01,77.575,5,4,1,0.2
13.01,77.58,58,13,6,1.0
13.01,77.58500000000001,7,6,4,0.14285714285714285
13.01,77.59,16,11,7,0.0
13.01,77.595,23,3,4,0.0
13.01,77.61,5,3,4,0.0
13.01,77.615,1,1,1,0.0
13.01,77.62,2,2,2,0.0
13.01,77.625,80,12,12,0.0
13.01,77.635,5,5,3,0.0
13.01,77.64,3,2,1,0.0
13.01,77.645,9,5,6,0.0
13.01,77.655,19,8,7,0.0
13.01,77.66,11,8,4,0.0
13.01,77.665,2,1,1,0.0
13.01,77.67,1,1,1,0.0
13.01,77.69,3,1,1,0.0
13.01,77.69500000000001,343,16,17,0.0
13.01,77.7,9,5,6,0.0
13.01,77.705,1,1,1,0.0
13.01,77.755,1,1,1,0.0
13.01,77.76,21,8,2,0.0
13.015,77.48,2,2,2,0.0
13.015,77.485,3,1,1,0.0
13.015,77.52,1,1,1,0.0
13.015,77.525,19,3,6,0.0
13.015,77.53,584,16,16,0.0
13.015,77.535,69,11,12,0.0
13.015,77.54,42,9,10,0.0
13.015,77.545,83,12,13,0.0
13.015,77.55,121,16,11,0.0
13.015,77.555,566,16,16,0.0
13.015,77.56,12,5,5,0.0
13.015,77.58,26,6,4,0.7307692307692307
13.015,77.58500000000001,28,5,6,0.2857142857142857
13.015,77.59,126,11,9,0.0
13.015,77.595,9,2,4,0.0
13.015,77.615,21,6,6,0.0
13.015,77.63,2,2,2,0.0
13.015,77.635,16,7,5,0.0
13.015,77.64,4,3,4,0.0
13.015,77.65,11,6,4,0.0
13.015,77.655,18,9,5,0.0
13.015,77.66,1,1,1,0.0
13.015,77.67,5,5,5,0.0
13.015,77.7,21,7,7,0.0
13.015,77.705,59,14,10,0.0
13.015,77.76,28,8,4,0.0
13.02,77.505,2,2,1,0.0
13.02,77.51,2,2,2,0.0
13.02,77.515,6,1,2,0.0
13.02,77.52,2,2,2,0.0
13.02,77.525,33,9,11,0.0
13.02,77.53,199,16,14,0.0
13.02,77.535,52,11,11,0.0
13.02,77.545,42,11,9,0.0
13.02,77.55,49,13,10,0.0
13.02,77.555,10,3,2,0.0
13.02,77.56,43,8,7,0.0
13.02,77.58,329,14,15,0.0
13.02,77.58500000000001,98,14,9,0.0
13.02,77.59,466,15,13,0.0
13.02,77.595,1,1,1,0.0
13.02,77.60000000000001,24,10,5,0.0
13.02,77.605,5,1,2,0.0
13.02,77.61,32,7,4,0.0
13.02,77.615,5,4,4,0.0
13.02,77.625,5,3,2,0.0
13.02,77.63,4,2,2,0.0
13.02,77.635,234,15,7,0.0
13.02,77.64,60,14,6,0.0
13.02,77.645,13,5,3,0.0
13.02,77.65,4,3,3,0.0
13.02,77.655,59,9,8,0.0
13.02,77.67,6,5,4,0.0
13.02,77.675,10,7,3,0.0
13.02,77.685,1,1,1,0.0
13.02,77.69,3,1,1,0.0
13.02,77.69500000000001,1,1,1,0.0
13.02,77.7,14,5,5,0.0
13.02,77.705,1,1,1,0.0
13.02,77.71000000000001,1,1,1,0.0
13.02,77.715,11,6,3,0.0
13.02,77.76,12,6,2,0.0
13.025,77.495,1,1,1,0.0
13.025,77.51,13,8,10,0.0
13.025,77.515,27,6,5,0.0
13.025,77.52,26,5,7,0.0
13.025,77.53,13,5,7,0.0
13.025,77.535,196,16,14,0.0
13.025,77.54,502,17,15,0.0
13.025,77.545,10,5,3,0.0
13.025,77.55,3,2,1,0.0
13.025,77.555,1,1,1,0.0
13.025,77.56,50,13,9,0.0
13.025,77.565,1,1,1,0.0
13.025,77.57000000000001,760,14,9,0.0
13.025,77.575,472,14,11,0.0
13.025,77.58,57,10,6,0.0
13.025,77.58500000000001,308,16,13,0.0
13.025,77.59,35,12,9,0.0
13.025,77.605,3,1,2,0.0
13.025,77.61,5,2,2,0.0
13.025,77.62,8,6,6,0.0
13.025,77.625,24,10,8,0.0
13.025,77.63,33,12,7,0.0
13.025,77.635,5,4,3,0.0
13.025,77.64,1,1,1,0.0
13.025,77.655,1,1,1,0.0
13.025,77.66,28,8,5,0.0
13.025,77.715,1,1,1,0.0
13.025,77.72,51,12,8,0.0
13.025,77.75,1,1,1,0.0
13.03,77.5,14,2,5,0.0
13.03,77.51,4,4,4,0.0
13.03,77.525,5,5,4,0.0
13.03,77.53,72,8,9,0.0
13.03,77.535,551,17,15,0.0
13.03,77.54,1,1,1,0.0
13.03,77.55,8,2,6,0.0
13.03,77.555,304,14,13,0.0
13.03,77.56,63,7,5,0.0
13.03,77.565,39,11,9,0.0
13.03,77.57000000000001,20,8,5,0.0
13.03,77.575,28,7,6,0.0
13.03,77.58,9,1,4,0.0
13.03,77.58500000000001,557,15,12,0.0
13.03,77.59,2,2,1,0.0
13.03,77.615,1,1,1,0.0
13.03,77.62,318,11,15,0.0
13.03,77.625,48,8,4,0.0
13.03,77.63,2,2,2,0.0
13.03,77.635,19,8,5,0.0
13.03,77.715,1,1,1,0.0
13.03,77.73,34,5,6,0.0
13.03,77.735,2,2,2,0.0
13.035,77.5,7,5,3,0.0
13.035,77.51,42,8,8,0.0
13.035,77.515,196,15,12,0.0
13.035,77.52,24,8,10,0.0
13.035,77.53,1,1,1,0.0
13.035,77.535,29,6,7,0.0
13.035,77.555,6,5,4,0.0
13.035,77.56,5,2,3,0.0
13.035,77.565,61,13,8,0.0
13.035,77.57000000000001,111,11,8,0.0
13.035,77.575,35,6,3,0.0
13.035,77.58500000000001,2833,17,18,0.0
13.035,77.59,9,3,4,0.0
13.035,77.595,1,1,1,0.0
13.035,77.60000000000001,1,1,1,0.0
13.035,77.605,2,1,1,0.0
13.035,77.61,2,2,2,0.0
13.035,77.62,125,7,10,0.0
13.035,77.625,134,11,13,0.0
13.035,77.64,2,2,2,0.0
13.035,77.66,1,1,1,0.0
13.035,77.67,1,1,1,0.0
13.035,77.73,3,1,2,0.0
13.035,77.735,69,11,9,0.0
13.04,77.505,6,5,3,0.0
13.04,77.51,111,12,14,0.0
13.04,77.515,180,17,11,0.0
13.04,77.52,3,2,2,0.0
13.04,77.525,7,2,3,0.0
13.04,77.535,1,1,1,0.0
13.04,77.545,6,5,4,0.0
13.04,77.55,20,8,8,0.0
13.04,77.555,9,4,4,0.0
13.04,77.565,3,3,1,0.0
13.04,77.57000000000001,24,8,6,0.0
13.04,77.575,4,2,2,0.0
13.04,77.58,17,6,4,0.0
13.04,77.58500000000001,97,13,12,0.0
13.04,77.59,66,13,9,0.0
13.04,77.60000000000001,7,4,4,0.0
13.04,77.605,1,1,1,0.0
13.04,77.61,44,11,11,0.0
13.04,77.615,19,9,7,0.0
13.04,77.62,24,8,9,0.0
13.04,77.625,15,4,2,0.0
13.04,77.64,1,1,1,0.0
13.04,77.745,8,4,3,0.0
13.04,77.76,1,1,1,0.0
13.045,77.49,10,5,7,0.0
13.045,77.495,142,14,15,0.0
13.045,77.5,179,12,12,0.0
13.045,77.505,274,17,16,0.0
13.045,77.515,1,1,1,0.0
13.045,77.52,59,13,7,0.0
13.045,77.54,101,8,11,0.0
13.045,77.545,92,12,6,0.0
13.045,77.55,12,9,6,0.0
13.045,77.555,15,7,7,0.0
13.045,77.565,2,2,2,0.0
13.045,77.57000000000001,163,12,10,0.0
13.045,77.575,932,16,18,0.0
13.045,77.58,7,1,3,0.0
13.045,77.59,253,15,9,0.0
13.045,77.60000000000001,5,1,2,0.0
13.045,77.615,1,1,1,0.0
13.045,77.625,94,12,5,0.0
13.045,77.63,13,5,2,0.0
13.045,77.64,2,2,1,0.0
13.045,77.645,8,5,4,0.0
13.045,77.745,21,9,11,0.0
13.045,77.75,199,16,17,0.0
13.05,77.48,17,2,2,0.0
13.05,77.485,65,10,12,0.0
13.05,77.49,80,9,10,0.0
13.05,77.495,1,1,1,0.0
13.05,77.505,90,9,8,0.0
13.05,77.51,6,3,3,0.0
13.05,77.515,8,2,4,0.0
13.05,77.52,1,1,1,0.0
13.05,77.525,249,6,3,0.0
13.05,77.53,12,5,8,0.0
13.05,77.535,19,6,7,0.0
13.05,77.55,191,11,9,0.0
13.05,77.565,1,1,1,0.0
13.05,77.57000000000001,22,4,5,0.0
13.05,77.575,27,5,5,0.0
13.05,77.58500000000001,10,3,4,0.0
13.05,77.59,407,14,14,0.0
13.05,77.62,9,3,5,0.0
13.05,77.63,41,7,3,0.0
13.05,77.645,15,8,5,0.0
13.05,77.745,1,1,1,0.0
13.05,77.76,80,14,12,0.0
13.055,77.465,52,12,13,0.0
13.055,77.47,42,10,8,0.0
13.055,77.47500000000001,9,4,2,0.0
13.055,77.48,2,1,2,0.0
13.055,77.505,82,11,6,0.0
13.055,77.515,2,1,2,0.0
13.055,77.53,45,8,9,0.0
13.055,77.535,1,1,1,0.0
13.055,77.545,218,14,11,0.0
13.055,77.55,1,1,1,0.0
13.055,77.555,12,5,4,0.0
13.055,77.575,68,13,9,0.0
13.055,77.58,23,7,5,0.0
13.055,77.58500000000001,88,12,8,0.0
13.055,77.59,372,15,15,0.0
13.055,77.595,2,1,2,0.0
13.055,77.625,11,6,5,0.0
13.055,77.63,11,4,4,0.0
13.055,77.645,16,5,3,0.0
13.055,77.65,28,8,8,0.0
13.055,77.74,2,2,2,0.0
13.055,77.745,1,1,1,0.0
13.055,77.76,25,3,2,0.0
13.055,77.765,5,1,2,0.0
13.06,77.46000000000001,39,8,8,0.0
13.06,77.5,6,4,5,0.0
13.06,77.505,5,2,5,0.0
13.06,77.53,3,2,2,0.0
13.06,77.57000000000001,15,8,6,0.0
13.06,77.575,66,12,12,0.0
13.06,77.58,10,5,1,0.0
13.06,77.58500000000001,483,16,11,0.0
13.06,77.59,360,14,11,0.0
13.06,77.625,1,1,1,0.0
13.06,77.63,2,2,1,0.0
13.06,77.645,24,11,3,0.0
13.06,77.65,97,12,8,0.0
13.06,77.735,1,1,1,0.0
13.06,77.74,5,3,3,0.0
13.065,77.44500000000001,17,6,6,0.0
13.065,77.45,6,4,3,0.0
13.065,77.5,7,6,4,0.0
13.065,77.525,21,5,6,0.0
13.065,77.53,61,8,10,0.0
13.065,77.55,1,1,1,0.0
13.065,77.555,7,2,3,0.0
13.065,77.565,2,2,1,0.0
13.065,77.57000000000001,11,4,1,0.0
13.065,77.575,7,2,1,0.0
13.065,77.58,43,6,6,0.0
13.065,77.58500000000001,121,11,7,0.0
13.065,77.59,261,10,11,0.0
13.065,77.60000000000001,2,2,2,0.0
13.065,77.62,3,2,2,0.0
13.065,77.625,74,13,5,0.0
13.065,77.63,12,6,6,0.0
13.065,77.64,3,3,2,0.0
13.07,77.44,5,1,2,0.0
13.07,77.5,15,4,3,0.0
13.07,77.525,8,2,3,0.0
13.07,77.555,6,3,3,0.0
13.07,77.565,3,3,1,0.0
13.07,77.57000000000001,5,2,4,0.0
13.07,77.58,5,3,3,0.0
13.07,77.58500000000001,5378,17,12,0.0
13.07,77.59,453,14,12,0.0
13.07,77.60000000000001,15,6,4,0.0
13.07,77.605,11,3,3,0.0
13.07,77.615,1,1,1,0.0
13.07,77.62,3,2,3,0.0
13.07,77.63,111,13,8,0.0
13.07,77.635,6,3,3,0.0
13.07,77.65,3,3,2,0.0
13.075,77.5,2,2,2,0.0
13.075,77.545,1,1,1,0.0
13.075,77.555,26,8,4,0.0
13.075,77.59,4,2,3,0.0
13.075,77.63,8,5,5,0.0
13.08,77.5,6,4,5,0.0
13.08,77.545,52,13,10,0.0
13.08,77.55,1,1,1,0.0
13.08,77.555,17,6,4,0.0
13.08,77.56,5,2,3,0.0
13.08,77.575,3,1,2,0.0
13.08,77.58,7,1,2,0.0
13.08,77.59,2,2,2,0.0
13.08,77.63,14,8,7,0.0
13.08,77.635,74,9,5,0.0
13.085,77.485,19,1,2,0.0
13.085,77.49,1,1,1,0.0
13.085,77.555,1,1,1,0.0
13.085,77.63,1,1,1,0.0
13.085,77.635,20,2,4,0.0
13.09,77.485,1,1,1,0.0
13.09,77.555,1,1,1,0.0
13.09,77.58,13,2,3,0.0
13.09,77.59,399,12,7,0.0
13.09,77.595,23,10,6,0.0
13.09,77.60000000000001,9,1,4,0.0
13.09,77.635,3,2,2,0.0
13.095,77.56,7,2,3,0.0
13.095,77.565,36,8,9,0.0
13.095,77.57000000000001,28,7,5,0.0
13.095,77.575,106,10,10,0.0
13.095,77.58,43,5,4,0.0
13.095,77.58500000000001,189,11,8,0.0
13.095,77.59,3,3,3,0.0
13.095,77.595,764,14,18,0.0
13.095,77.60000000000001,75,6,8,0.0
13.1,77.575,8,4,2,0.0
13.1,77.58,13,7,2,0.0
13.1,77.58500000000001,3,3,3,0.0
13.1,77.595,1,1,1,0.0
13.1,77.60000000000001,6,4,4,0.0
13.1,77.61,2,1,2,0.0
13.1,77.615,1,1,1,0.0
13.1,77.63,3,2,2,0.0
13.105,77.58,2,2,2,0.0
13.105,77.595,2,1,1,0.0
13.105,77.60000000000001,35,6,9,0.0
13.11,77.575,6,4,2,0.0
13.11,77.58,1,1,1,0.0
13.11,77.60000000000001,14,5,5,0.0
13.11,77.605,9,2,4,0.0
13.11,77.63,1,1,1,0.0
13.115,77.575,43,7,6,0.0
13.115,77.605,26,4,2,0.0
13.115,77.61,14,2,4,0.0
13.115,77.63,20,6,5,0.0
13.12,77.57000000000001,1,1,1,0.0
13.12,77.605,7,3,1,0.0
13.12,77.61,113,12,11,0.0
13.12,77.615,62,7,10,0.0
13.12,77.62,55,9,7,0.0
13.12,77.625,16,4,5,0.0
13.12,77.63,283,15,16,0.0
13.125,77.57000000000001,6,2,4,0.0
13.13,77.57000000000001,1,1,1,0.0
13.135,77.615,12,6,9,0.0
13.135,77.62,1,1,1,0.0
13.14,77.615,125,12,11,0.0
13.145,77.615,6,2,3,0.0
13.15,77.615,11,7,5,0.0
13.16,77.595,18,6,4,0.0
13.16,77.625,29,9,5,0.0
13.16,77.64,1,1,1,0.0
13.165,77.60000000000001,2,1,1,0.0
13.165,77.705,1,1,1,0.0
13.165,77.71000000000001,1,1,1,0.0
13.17,77.72500000000001,1,1,1,0.0
13.175,77.635,19,3,3,0.0
13.18,77.64,1,1,1,0.0
13.18,77.675,2488,18,11,0.0
13.18,77.68,305,15,6,0.0
13.18,77.685,218,11,5,0.0
13.18,77.69,41,4,2,0.0
13.18,77.69500000000001,6,2,1,0.0
13.185,77.635,7,2,1,0.0
13.185,77.64,14,3,1,0.0
13.185,77.645,4,3,1,0.0
13.185,77.67,1,1,1,0.0
13.185,77.675,570,16,8,0.0
13.185,77.68,1211,19,7,0.0
13.19,77.64,3,1,1,0.0
13.19,77.645,939,16,14,0.0
13.19,77.65,1,1,1,0.0
13.19,77.675,1,1,1,0.0
13.19,77.68,244,15,6,0.0
13.19,77.685,1,1,1,0.0
13.19,77.69,3,2,1,0.0
13.19,77.69500000000001,13,6,1,0.0
13.19,77.7,2,2,1,0.0
13.19,77.705,2,1,1,0.0
13.195,77.67,1,1,1,0.0
13.195,77.675,22,9,3,0.0
13.195,77.68,18,9,1,0.0
13.195,77.685,4,2,1,0.0
13.195,77.69,2,2,1,0.0
13.195,77.69500000000001,3,2,1,0.0
13.195,77.7,50,7,5,0.0
13.195,77.705,39,10,2,0.0
13.195,77.71000000000001,2,2,1,0.0
13.195,77.715,1,1,1,0.0
13.2,77.66,6,3,2,0.0
13.2,77.675,29,4,3,0.0
13.2,77.685,1,1,1,0.0
13.23,77.69,2,1,1,0.0
13.24,77.7,7,3,3,0.0
13.24,77.705,1,1,1,0.0
13.24,77.71000000000001,49,9,5,0.0
13.24,77.715,3,3,1,0.0
13.245,77.71000000000001,34,9,6,0.0
13.245,77.715,22,8,5,0.0
13.25,77.705,3,1,1,0.0
13.255,77.71000000000001,4,3,2,0.0
13.255,77.715,4,1,1,0.0
13.26,77.715,1,1,1,0.0
13.265,77.715,1,1,1,0.0
13.29,77.53,1,1,1,0.0
